User_id,Id_Nama,Nama,Rating
6,566,Kering tempe manis,1
6,567,Oseng Tempe Pete,1
6,568,Tempe Kecap,2
6,569,Oseng Ceker Ayam Bunga Bawang dan Tempe,0
6,570,Tempe goreng kentucky,3
6,571,Tumis pedas tempe ati ampela,3
6,572,Tempe Geprek,3
6,573,Tumis tempe jamur tomat ijo,0
6,574,54. Tempe Sosis Saos Tomat,5
6,575,Kering Tempe,3
6,576,Sayur Lodeh Tempe dan Daun Labu,2
6,577,34. Tempe Mendoan,2
6,578,Sosis Tempe kuah Tomat,2
6,579,Lodeh Tempe Labu air,1
6,580,Bola Tempe Isi Daging Sapi Cincang,4
6,581,Isi Piringku - Orek tempe tomat kecap,4
6,582,Tempe goreng,3
6,583,Terik Tahu Tempe Terung,5
6,584,Oseng Tempe - Kacang Bumbu Iris,4
6,585,Sambel tempe,1
6,586,Katsu tempe,1
6,587,"Sambel Goreng Kentang, Ati Kambing & Pete",5
6,588,Ati Ampela Goreng Telur,0
6,589,Krengsengan Jantung Hati Ayam + Tempe (660),2
6,590,Ati ampela ayam bumbu rujak (+ tahu tempe),1
6,591,Gulai Kaki kambing/kikil bumbu instan,0
6,592,Lontong Kikil Kambing,1
6,593,Pangsit Goreng Udang Ayam,3
6,594,Kikil kambing,3
6,595,Ayam Goreng Oat Devina Hermawan,5
6,596,Sambal Pindang Tongkol Cabe Hijau,5
6,597,Nasi goreng kikil kambing simpel,5
6,598,Bubur Udang Sangkulirang Khas Kalimantan Timur,5
6,599,Nasi Goreng Kambing Simpel,4
6,600,Nasi Goreng Ayam Kampung Simple #47,4
6,601,Mie Godog Daging Sapi,5
6,602,Mie Ayam Bakso,1
6,603,Nasi Goreng Telur ala-ala Korea,1
6,604,Nasi Goreng Kornet & Sosis Sapi 🐮🐮🐮,0
6,605,Prawn Onion Pasta,2
6,606,Bacem Tahu Tempe,0
6,607,Opor ayam tahu tempe,1
6,608,Ayam Teriyaki Saori,1
6,609,Ayam kecap palembang,1
6,610,Sup Ayam favorite,4
6,611,Ayam oat cabe garam (air fryer),2
6,612,Tumis Ayam Saus Bolognese,4
6,613,Bistik Ayam Krispi,4
6,614,Orek Daging sapi dan tempe cabe hijau,2
6,615,Mangut ikan pari asap,3
6,616,Rice Fish Burger (Burger nasi ikan pindang),4
6,617,Ayam Ungkep Bumbu Kalasan Instan,2
6,618,Sego Tahu Khas Ponorogo,1
6,619,Tahu kukus telur keju,4
6,620,Tahu fantasy,2
6,621,Sayur Tahu Kuning Kuah Santan,0
6,622,Pecelan Santan Tempe & Telur,4
6,623,Sop tulang 🐏,5
6,624,Sandwich Bekal (diet #17),0
6,625,Sayap ayam pedas gurih,1
6,626,Pizza oatmael topping sosis + ayam (Teflon),1
6,627,Ayam panggang teflon balut Oatmeal,4
6,628,Cilor/aci telor/cilor abang abang,5
6,629,Dimsum udang + ayam,3
6,630,Kikil kambing masak pedas,0
6,631,Martabak tahu kornet,1
6,632,Pepes tahu kornet,0
6,633,Tahu gejrot,5
6,634,Tahu Krispi,1
6,635,Tahu tempe petai santan,5
6,636,Telur Dadar Crispy ala Warteg,4
6,637,Tahu telur kuah santan,1
6,638,Martabak telur cornet Beef,5
6,639,Gulai Telur Dan Ati Ampela,5
6,640,Tempe gembus bacem,5
6,641,Tempe Krispi,4
6,642,Tumis tempe teri daun melinjo,2
6,643,Peyek udang rebon /kacang 🥜,3
6,644,Tahu Telur Goreng Keju,4
6,645,Martabak Mini isi Tahu & Kornet,0
6,646,Ikan nila arsik,4
6,647,Savoury French Toast,2
6,648,Rolade ayam udang simpel,0
6,649,Sop tulang sumsum sapi simple,4
6,650,Kuah Asam Daging Sapi (Tulang Muda),3
6,651,24. Pindang Tulang Daging Sapi,0
6,652,Asem Asem Tulangan Sapi,1
6,653,Sayur Asem Tulangan Sapi,1
6,654,Tahu goreng isi keju,0
6,655,Gule Kambing,5
6,656,Rice Bowl Tempe Kuah Tomat,2
6,657,Cecek/ Kikil Kambing Pedas Manis,5
6,658,Bubur Daging Sapi Wortel (6bulan+),3
6,659,Sup bening udang 🍤+tahu,4
6,660,Oseng Kambing Ati Sapi Kentang Mercon,3
6,661,Chicken Patty (Krabby Patty Ayam),4
6,662,Asem Asem Ikan Patin,3
6,663,Tumis Telur dan Kol,0
6,664,Sayur labu tempe,1
6,665,Tempe Goreng Simple,0
6,666,Ayam goreng telur praktis,0
6,667,13. Tongseng Kambing,0
6,668,Sup Bawal + kentang buat si kecil,1
6,669,Sup Ayam Telur,2
6,670,Sate Daging & Hati Kambing,0
6,671,Mie Gomak Goreng Khas Toba Samosir,3
6,672,Sayur tempe labu kuah santan simple,5
6,673,Bakso Ayam Oat,4
6,674,Kekian / hekeng Ayam Udang,5
6,675,🐐Gulai Kambing Sidoarjo,2
6,676,Krengsengan daging kambing dan hati sapi,1
6,677,Rendang Ayam,3
6,678,Resep Ayam Santan Bumbu Telur,5
6,679,Oatmeal Fried Chicken,2
6,680,Honey korean chicken,2
6,681,Lodeh Daging Tempe Labu (Tidak Pedas),3
6,682,Pepes Tongkol Jamur,3
6,683,Semur tempe dan sayap ayam,5
6,684,Daging Sapi Masak Tuha Khas KalSel,2
6,685,Kikil Tempe Tumis Cabai Ijo,1
6,686,Tongseng Kikil Kambing tanpa santan,3
6,687,Udang Saus Mentega,0
6,688,Sambel goreng ati kambing,2
6,689,Semur ayam bakso kapulaga,4
6,690,Opor ayam Telur santan kara,1
6,691,Ayam asam manis,4
6,692,Santan balungan ayam pedas manis + tempe,0
6,693,Dimsum Ayam Udang ala chef Devina Hermawan,3
6,694,Menu Diet: Ayam panggang cabai bawang,1
6,695,Sate kepel kelapa,3
6,696,Otak - otak ikan sarden/ mackarel saus kacang,4
6,697,Krengsengan Pedas Daging Kambing,2
6,698,Mie Kare Kambing Simpel,2
6,699,Sapi lada hitam,4
6,700,Kare daging dan tempe pedas,0
6,701,Dendeng Daging Kelapa,2
6,702,Chicken Nugget Super Lembut (tidak kenyal),5
6,703,Krengseng Hati Kambing,4
6,704,Krengsengan Hati kambing,0
6,705,Ikan bilih+jariang+kentang balado,5
6,706,Pempek Ikan Kakap,4
6,707,Ikan kembung bakar bumbu simpel,0
6,708,Kembung Asam Pedas,2
6,709,Sop Ikan Nila,4
6,710,Ikan Patin Kuah Kuning,3
6,711,Sop Kacang Merah Tetelan,0
6,712,Soto Kikil kambing,2
6,713,Kikil Kambing Cabai Hijau,2
6,714,*OSENG KIKIL TEMPE MERCON*,3
6,715,Mie Aceh Resep Asli,3
6,716,Sayap Ayam Goreng Bumbu Ingkung (118),5
6,717,Udang Bakar Jimbaran,0
6,718,Tumis kacang kapri + udang,4
6,719,"Gulai udang, aman tuk batita",1
6,720,Asem Manis Tumis Kikil,0
6,721,Oseng kikil Cabai ijo,2
6,722,"Semur ayam, tahu tempe",3
6,723,Sate Kambing,0
6,724,Sop Kambing Segar Anti Bau ala paksu,1
6,725,Tongseng kambing dapur ardani,2
6,726,Tumis Labu Tempe Sederhana,1
6,727,Nasi Goreng Kikil Kambing,1
6,728,489. Tempe Goreng Sambal Kucai,0
6,729,Oseng tempe udang Pape kacang panjang,1
6,730,Sayur tahu + tempe lombok ijo + labu air,3
6,731,Sambel Tempe bosok tomat ijo,3
6,732,Sambal Tempe Kencur,1
6,733,Botok tahu tempe daging kemangi,4
6,734,Tempe Goreng Kecap with Sliced Beef (Bekal Makan Siang Simple),5
6,735,Tumis Tempe Sawi,3
6,736,Udang Goreng Ketumbar,1
6,737,Mie Rebus Medan,2
6,738,Tumis udang sayuran,5
6,739,Gulai Udang Daun Katuk Pedas,3
6,740,Sambal Goreng Ati Kambing Tanpa Santan,5
6,741,Tempe mendoan＼(^_^)／,1
6,742,Lumpia kulit tahu isi udang ayam,3
6,743,Ayam & Sayur oven,4
6,744,Tekwan Asli Palembang,5
6,745,Menbosha (roti udang goreng korea),2
6,746,Rainbow cake kukus (1 butir telur),4
6,747,Meg Burger Donat Melt Cheese,5
6,748,179.*Sup iga kambing*,0
6,749,Roti Isi Sosis Bakso,4
6,750,Samosa Ayam (dengan Samosa Dough),5
6,751,Resep Kambing Bakar Sambal Matah,5
6,752,Fried Bread w/Spicy Tuna (roti goreng),1
6,753,Arem-Arem Wortel Tempe Ayam Soto,0
6,754,Ati Kambing mix tahu Kuah Santan Pedas,5
6,755,Rice Bowl Sambel Tempe Daging Goreng Telur,3
6,756,Roti John,0
6,757,330. Pecel Iwak Kali Khas Ponorogo,2
6,758,Tahu Kecap / Tahu Telur ala Blora,5
6,759,Krengsengan Iga Kambing Khas Surabaya,3
6,760,Serundeng Daging Sapi,3
6,761,Sop Iga dan Sumsum Kambing Khas Kuningan,1
6,762,Iga Sapi Bakar Madu,4
6,763,Sate Kambing Ungkep,1
6,764,Ayam Ungkep Lengkuas,0
6,765,Cilok daging sapi bumbu kacang enak,0
6,766,Pumpkin Soup (Sup Labu Kuning),1
6,767,Soto Bangkong khas Semarang,3
6,768,Lontong Mie Surabaya,5
6,769,Mie Ayam,5
6,770,Risol smoke beef,4
6,771,Sosis solo isi lawuk semalam,1
6,772,Macaroni schotel Tahu Saus bolognaise pawon si mbok,4
6,773,350. Grill Chicken Saos BBQ,2
6,774,Sate ayam khas senayan ala chef devina,3
6,775,Baso Tahu Siomay Ikan + Saus Kacang,1
6,776,Tahu Telur Bumbu Kacang,0
6,777,"Xi'An Biangbiang Lamb Noodles (Mie Andalan Shaanxi, China)",0
6,778,Gulai Tunjang Sapi & Tempe,3
6,779,Kari Udang ala Om Hindami,3
6,780,Tumis Pelangi Kecambah Dele Tetelan,4
6,781,"479. Mpasi 6+ 4bintang (bubur brokoli,daging, tempe)",4
6,782,Tongkol Fillet Balado + Kentang,1
6,783,Ayam Bumbu Padang,0
6,784,Sup Bakso Tahu Makaroni,1
6,785,Santan Tahu Kuning dan Telur Kesukaan,3
6,786,Tumis bayam telur,4
6,787,MPASI 6M+ DAGING SAPI KACANG MERAH,3
6,788,Sarang Bandang Khas Yogyakarta,4
6,789,Bola-bola Tempe Tahu Saus Tomat,3
6,790,Malaysian Chicken Curry (ayam kari melayu),4
6,791,Laksa Singapore,5
6,792,Ayam Tepung Asam Manis,5
6,793,Beef Ramen mie spaghetti #diet,4
6,794,Sayur santan telur & tahu,5
6,795,Telur Dadar Sawi Ayam Kulit Semangka,1
6,796,469. Chicken Stroganoff with Garlic Butter Rice,2
6,797,Bubur Ayam Wortel Gurih MPASI (6m+),1
6,798,Asem asem Daging Sapi & Kikil,0
6,799,Proll Pisang Panggang (3 butir telur ayam),0
6,800,Sambal Goreng Kentang Hati Kambing,2
6,801,Ikan bawal siram sambal matah (menu diet makan malam),4
6,802,Ikan belut sambel terasi,4
6,803,Ikan pindang pedas / ikan balado / ikan pedas / sambal ikan / sambel ikan,2
6,804,Tumis jamur tempe tomat - Pemula,0
6,805,Burger Crispy Kambing Guling,5
6,806,MPASI 6bulan (telur tempe tomat) day2,1
6,807,Magelangan goreng / nasi goreng ruwet praktis,3
6,808,351. Grill Chicken Paprika,1
6,809,Ikan tongkol kuah pedas dan ketupat lemak,4
6,810,Lumpia Tahu Goreng,0
6,811,Lamb shank curry soup with mung bean noodles 🍝,2
6,812,Lontong kikil surabaya,1
6,813,Crispy Chicken Wings,1
6,814,Nasi Liwet solo,0
6,815,Tumis Ayam Tempe 🥦 Brokoli 🥕 Wortel 🍅 Tomat  🌽 Jagung sehat bergizi,5
6,816,Tahu cabe garam dokterkoki,1
6,817,Isi Piringku - Nasi Semur Daging Tempe Goreng Sambel Limo,3
6,818,Udang Tempura,1
6,819,Oseng buncis wortel tempe rumahan,4
6,820,Tumis kulit melinjo so udang ebi,1
6,821,"Bening katuk jagung, perkedel tempe kornet & sambal tomat",3
6,822,Cah brokoli udang simple,3
6,823,Bihun kuah kaldu udang,1
6,824,Pinggiran Roti Manis Telur Mayo,1
6,825,Steamed egg and tofu,1
6,826,Tahu makaroni kukus/panggang,1
6,827,Tahu Susu homemade,0
6,828,Tahu Tempe Udang bumbu Saus Tiram,2
6,829,Tekwan Udang Rebon,2
6,830,Tempe Bale Tomat,0
6,831,112. Tempe penyet kencur,5
6,832,Sop Tetelan Ayam Praktis,5
6,833,Pindang ikan a la riau,0
6,834,Resep Udang Asam Manis,2
6,835,Gami Udang Khas Bontang,5
6,836,Sambal Udang + petai dan jagung putren,5
6,837,Dimsum Ayam Udang dan Saus Sambal,4
6,838,MPASI 6M+ SALMON KACANG MERAH,3
6,839,Mie goreng daging kambing,0
6,840,Mpasi Ay Ay 1th+ (Dori katsu),3
6,841,Tumis buncis kornet tahu,2
6,842,Brenebon soup sapi ala ala,3
6,843,218. SIOMAY Ayam Udang,4
6,844,Mie Kaldu Kambing,5
6,845,Nasi Goreng Kambing,5
6,846,Mie goreng kambing gila special idul Adha 😁,4
6,847,Bola - Bola Nasi,2
6,848,Resep beef slice teriyaki tofu,4
6,849,Udang cumi pete,5
6,850,Asinan Jakarta,3
6,851,Ayam Goreng Lengkuas,5
6,852,Es dawet,4
6,853,Gado-gado,2
6,854,Gulai Ikan Asin,4
6,855,Kolak,2
6,856,Lumpia Semarang,0
6,857,Mie Aceh,2
6,858,Rendang,2
6,859,Rujak Cingur,0
6,860,Sate Ayam Madura,4
6,861,Sate meranggi,3
6,862,Serabi,5
6,863,Soto Ayam Lamongan,3
6,864,Soto Banjar,2
7,1,Tahu Kentang Telur Kuah Santan,0
7,2,Paha Kambing Panggang,4
7,3,Acar Ikan Nila,3
7,4,Gulai Ayam Ala RM Padang,5
7,5,429. Ayam Goreng & Tempe Ungkep SambeL Tomat,3
7,6,Bubur Ayam Oat Kuah Kuning,4
7,7,Oseng Kikil Kambing,1
7,8,Sambal ikan besek,1
7,9,Mie Gomak Udang Kuah Lontong,2
7,10,Indomie Goreng ala BunDa 🤤,3
7,11,Omelet Tahu Keju,2
7,12,Tahu Susu Lembut,3
7,13,Bubur Ayam Bandung,3
7,14,Mie Telur Kuah Kambing Chef Bamz,2
7,15,Tahu Telur Sederhana,4
7,16,Sup Jagung Telur Kembang Kol,3
7,17,64. Pesmol Ikan Nila Pedas,2
7,18,Nila Bakar (resep ungkep),0
7,19,Tumis Tofu & Beef,0
7,20,Balsamic Honey Glaze Lamb,4
7,21,Nila bumbu rujak pedas,3
7,22,Oseng kikil kaki kambing,2
7,23,Bola udang kentang wortel,2
7,24,Kalio Ayam,0
7,25,Kepiting Telur Santan Pedas 🦀,0
7,26,Mie goreng sosis telur,0
7,27,Tahu isi makaroni,5
7,28,Cingur Sapi Rica Rica,2
7,29,Ayam goreng tepung (spicy fried chicken),2
7,30,"*Telur,Kentang,Balungan Ayam Masak Santan Kuning*",5
7,31,Sup Tulang Rempah #50,3
7,32,Tempe Kuah Tomat (tidak pedas),4
7,33,Tahu Tempe Oseng Klotok Belimbing Wuluh,0
7,34,MPASI 9m+ (Nasi tim + Kacang Panjang + Daging Sapi),2
7,35,534. Mie Goreng Cinta,0
7,36,Semur tahu makroni,0
7,37,Tumis Kubis Tahu Kering,5
7,38,Tahu Vs Makaroni Crispy,2
7,39,Sambal Goreng (Daging Tahu Tempe Pete),1
7,40,"Oseng Tempe, Daging, Jamur Shitake",3
7,41,Kare ikan dan udang,2
7,42,Resep Labu Siam Isi Daging,4
7,43,Sayur Lodeh Labu Terong Tempe,0
7,44,Tempe Sosis Baby Gurita,1
7,45,Tahu campur kornet dgn duo saus,1
7,46,Martabak GEHU (Toge + Tahu),4
7,47,Pepes tahu jamur tiram,4
7,48,Tahu Bulat Telur Krispy,1
7,49,Tahu dumpling cheese,2
7,50,Seblak Mie Komplit,5
7,51,Mie Goreng Telur Special,3
7,52,Tahu Walik Isi Ayam Keju,0
7,53,Bali Telur Tahu Praktis,3
7,54,"MIE AYAM ""Abang-Abang""",0
7,55,Omelet Telur Mie Instan,2
7,56,Mie Tiaw Goreng Daging Sapi,0
7,57,Tumis Tempe Tauge Tomat,0
7,58,Rempeyek udang,5
7,59,Mie Shirataki kornet sapi,1
7,60,Bola Tahu Keju (Cemilan 3 Bahan),2
7,61,Ca Brokoli Shiitake Udang Saus Tiram Simple,1
7,62,SOP KEMBANG KOL Segar Berempah▪,1
7,63,Telor Ceplok Kuah Santan,1
7,64,Telur Kuah Santan,2
7,65,Telur Santan Kemangi,2
7,66,Dadar Telur Tahu,1
7,67,Ceplok Monster Ceria,4
7,68,Sambal goreng ati kambing dan kentang,4
7,69,Kepala Ayam Goreng Sereh ala rumah,1
7,70,Tumis Labu Tempe,5
7,71,Kentang masak Sarden,3
7,72,Sawi kukus isi tahu kornet,4
7,73,Mun Tahu Telur - Menu Anak,5
7,74,Pepes Tahu,1
7,75,Tahu Sutera tumis Sambal Matah,1
7,76,Sup Makaroni Tahu,1
7,77,Tahu Walik Makaroni,1
7,78,Pepes Tahu Sayuran,2
7,79,Roll Telur Tahu Macaroni (ala chef),0
7,80,Tahu Susu Kukus Macaroni,1
7,81,Mpasi Bubur 3T tomat tahu telur,5
7,82,Sayur labu telur santan,2
7,83,Sayur labu siam tahu Telur,3
7,84,Tahu ati kambing rica,5
7,85,SOP Makaroni Bakso Tahu,5
7,86,Tumis Buncis Udang Saos Tiram,0
7,87,Buncis Telur Santan,3
7,88,Sup Ayam Favorit Keluarga,4
7,89,mie iga kambing,5
7,90,Bubur Jagung Daging Sapi Tempe Bayam MPASI 6 bulan +,4
7,91,182. Pindang Kikil & Kaki Kambing ala Emak,3
7,92,Baked Salmon Potato Schottel (bisa untuk MPASI 10m+),2
7,93,Semur kentang daging Ramah Balita,1
7,94,Stik Kentang Dori (Snack MPASI Tinggi Kalori),5
7,95,Bola bola ayam udang,1
7,96,Gagado (Gado-gado Banjar),0
7,97,Oseng kikil kambing cabe merah hijau,5
7,98,Labu siam tempe,2
7,99,Tumis Labu Teri Tempe,2
7,100,Mie instan keju telur kukus,0
7,101,Tumis oyong udang soun,5
7,102,Tumis Pare Udang Rebon,3
7,103,Resep Baguette Daging Panggang,2
7,104,Seblak nyemek,3
7,105,Perkedel tahu keju,4
7,106,Tahu Telur Bumbu Pecel,2
7,107,Bakwan Sayuran Dan Kulit Semangka,2
7,108,Bakmoy Ayam Tahu Udang,0
7,109,Tongseng Tahu Telur,1
7,110,Pepes Tahu Makaroni,1
7,111,Tahu Kornet (TarNet),0
7,112,Bothok Tahu Telur Asin,4
7,113,Ase Tahu Cabe Hijau,4
7,114,Tahu Telur special,0
7,115,Tahu Fantasi,4
7,116,Perkedel tahu kornet,4
7,117,415.Tahu Keju Finger (gluten free),0
7,118,Sayur Tahu Ayam Ala Warteg,5
7,119,Mun Tahu Kornet Jamur Shitake,2
7,120,455.Bola2 Tahu Kornet,1
7,121,Rolade Tahu Keju,1
7,122,Bola Tahu Kornet Krispi,0
7,123,Tahu Telor,5
7,124,Tahu Fantasi kornet,5
7,125,Perkedel Tahu Kornet (Bisa untuk MPASI 12+),5
7,126,Beef Eggplant Rolls (Terong Gulung Isi Daging),0
7,127,Sapo Tahu Telur,2
7,128,Sup Tomat dan Telur,4
7,129,Pizza Udang Telur,4
7,130,Sup Bakso Ikan Rumahan,5
7,131,6. Sup Telur Sederhana,0
7,132,Makaroni Tahu Panggang,3
7,133,Simple Burger,4
7,134,Resep Tahu Bulat Isi Keju,5
7,135,Dimsum Praktis Ayam Udang,4
7,136,Resep Martabak Telur Mie BonCabe,4
7,137,Mi Gulai Kambing,4
7,138,Mie Oven Kuah Rasa Iga Sapi,3
7,139,Mie Wet Krupuk,0
7,140,Mie goreng dadakan,5
7,141,Oseng Kikil Saus tiram,1
7,142,Gulai kikil,0
7,143,Martabak Telur Kulit Lumpia,1
7,144,Mie Goreng Jawa dengan sukiyaki beef,4
7,145,Mie goreng jawa,5
7,146,Mie Gelas Kuah Telur Sosis,0
7,147,Mie Goreng Nyemek Pedas Telur Ceplok,1
7,148,Mie Goreng Balur Telur,5
7,149,Mie goreng telur dadar orak arik,2
7,150,Mie Recycle Campur Tetelan,1
7,151,Mie godok,3
7,152,Mie Instan Telur ABC,1
7,153,Mie goreng telur kornet batita,0
7,154,Mie Rebus Rasa Soto Kopyok Telur Topping Bakso (115),3
7,155,Mie + sliced beef lembut lumer di lidah (super simple),3
7,156,Tahu Krispi Rasa Keju,0
7,157,Tahu Makaroni,2
7,158,114. Tongkol Suwir Sambal Matah,1
7,159,Telur Balado,2
7,160,Tahu Telur Bumbu Kuning (MPASI 1+),2
7,161,Dadar Telur Santan,1
7,162,Telur Dadar Thailand,0
7,163,Nasi Telur ponti,3
7,164,Seblak Mie Instan,2
7,165,Malbi Tahu Telor,4
7,166,Telur Dadar Kulit Wortel,0
7,167,Semur Telur Ceplok Jamblang,3
7,168,Telur Dadar Brokoli 🥦,2
7,169,Telur rebus untuk Mie Ayam,2
7,170,Tahu telur dadar,3
7,171,Ceplok telur santan,0
7,172,Balado telur n terong,1
7,173,Egg Chili Sauce with Coconut Virgin Oil / Sambalado Telur dengan Minyak Kelapa,2
7,174,Woku Telur Bulat,2
7,175,MPASI Pisang Telur Santan Tepung Beras,3
7,176,Orak-arik Telur Tahu Tempe,0
7,177,Telor Dadar bumbu uleg,3
7,178,Telur ceplok bawang,1
7,179,Telur Dadar Serundeng Ala RM. Padang,4
7,180,Tahu Telur Masak Santan / Terik,2
7,181,Telur kelapa sangrai,5
7,182,Telur tahu bumbu balado,1
7,183,Telur Terong Balado,2
7,184,Telur teh,4
7,185,Telur terong Cabai ijo,0
7,186,Telur Kecap,2
7,187,436. Telur dadar krispi,1
7,188,Sambal Tahu Telur,2
7,189,Menu Sarapan Siang (Brunch),4
7,190,Semur Telur Ceplok Jamblang Khas Cirebon,1
7,191,Telur Dadar Sawi Hijau,2
7,192,Telur Ceplok Kuah Kecap,2
7,193,Tahu Telur,3
7,194,Keripik Telur,4
7,195,Telur Saus,5
7,196,Orak-arik tahu telur keju,4
7,197,89. Telur Dadar Kulit Wortel,4
7,198,Sup Tomat Telur,5
7,199,Nasi khas Iran dengan Dada Ayam Fillet(Resep Nyonya Hamideh),4
7,200,Nasi Goreng Udang Bayam (week 5),4
7,201,Semur Ayam Kampung,2
7,202,Sayur Labu Kuning Tempe Ayam Santan,3
7,203,03. Asem asem Ayam Resep Nyai,3
7,204,Semur Ayam & Tahu Request keluarga kecilku,5
7,205,Ayam Tomat,3
7,206,Pesmol ayam,4
7,207,Paket pecel dan ayam bakar,3
7,208,Ikan Nila Kukus Simple,4
7,209,Asam Padeh ikan Bawal Putih 🐟,1
7,210,Pempek Ikan Belanak Kuah Cuko,3
7,211,Ikan kembung kuah santan bumbu kuning,0
7,212,Pesmol Ikan Kembung Bumbu Kuning,2
7,213,Ikan Mas Goreng Tepung Beras,0
7,214,Pindang ikan mas,5
7,215,Pepes Ikan mas,1
7,216,Pecak ikan bumbu kacang,5
7,217,Ikan Bakar Teflon ala diana_az,3
7,218,Ikan Bakar Bumbu Kacang,4
7,219,Ikan Nila Acar Kuning,2
7,220,Ikan Nila goreng sambel kecap,4
7,221,Gulai Patin (Tanpa Santan),4
7,222,Patin Goreng Tepung,2
7,223,Ikan Pindang Bumbu Kacang,2
7,224,Ikan kecap panggang teflon,1
7,225,Sambal Ikan Sarden + Kentang,5
7,226,Selar masak kuning,4
7,227,Balado ikan dan telur enak,3
7,228,Suir Ikan Tongkol Sambel Kemangi,4
7,229,Sayur Asem Kuah Kaldu Udang,2
7,230,Nila Goreng Asam Manis,0
7,231,Rendang Udang Galah,2
7,232,156. Tumis Udang Terong Telunjuk,3
7,233,Ikan dori asam manis,3
7,234,Resep Udang Saus Telur Ala Shebb's Kitchen,3
7,235,Tumis Buncis Udang,2
7,236,Sandwich : (Beef Gyudon dengan Kulit Wortel),4
7,237,Kuah Bakso Ayam Udang,2
7,238,Nasi Kebuli Daging Kambing Rice Cooker / Magic Com,4
7,239,SOP Makaroni Kembang Tahu,3
7,240,Ayam Goreng Kunyit,0
7,241,Asem asem daging sapi,2
7,242,Thai Beef Salad,3
7,243,Asem-Asem Kikil,3
7,244,"Lodeh Labu Kuning, Tempe & Kacang Panjang",4
7,245,Martabak Tahu MakWor (Makaroni Wortel),1
7,246,787.Ikan Asap Sambal Pecak Kacang,5
7,247,Bubur ayam telur phitan dan taburan cakue goreng,2
7,248,Seblak sosis,3
7,249,Bakso Goreng Udang Rebon,4
7,250,Ati kambing goreng,0
7,251,Ayam Goreng Simple airfryer,4
7,252,Kampel tempe,0
7,253,484. Ayam Goreng Kunyit,2
7,254,Krengsengan Kambing,3
7,255,Rica Rica Daging Sapi,1
7,256,Sempol Ikan mix Ayam,4
7,257,Kresengan Daging Kambing,5
7,258,Daging sapi kukus Bb booster (start 6m+),2
7,259,Dory saus lemon,0
7,260,Puff Pastry Isi Rogout Ayam,5
7,261,Dori Katsu Frozen,2
7,262,Ikan Dori Crispy,5
7,263,Semur Hati dan Paru Kambing,4
7,264,Dori Tumis Manis Gurih,1
7,265,Tekwan ikan,2
7,266,7.(1) Pindang ikan gabus,4
7,267,Siomay Ikan Sarden,5
7,268,Oyster Omelette / Telur Dadar Tiram,2
7,269,Oseng tempe pakai labu kuning,3
7,270,"Creamy chicken Penne dengan brokoli, paprika dan tomat cherry",3
7,271,Soto Tulangan Ayam,5
7,272,Sambal Udang Tempe,2
7,273,Sup Udang Enoki,5
7,274,Sambal Goreng Udang Tahu Nanas,4
7,275,Kerang & Udang Pedas Asam Manis,4
7,276,Wagyu Lada Hitam Dadu,4
7,277,Tumis Ayam cincang paprika,2
7,278,Chicken Yakiniku,1
7,279,Sate Maranggi Ayam,3
7,280,Bakmoy Ayam Udang,5
7,281,Nugget Ayam Sayuran (Frozen),0
7,282,Bakso Ayam Udang (lembut),0
7,283,Ayam saus lada hitam / Chicken Blackpepper Sauce,4
7,284,Somay Ayam Udang Bumbu Kacang Peanut Butter Instant Pot,1
7,285,Ayam Kremes,4
7,286,Perkedel tahu ayam sayur yummy,3
7,287,Tumis Kacang Panjang Tauge Beef Slice,5
7,288,Bubur Jamur Sapi/Beef Mushroom Porridge Indonesian style,4
7,289,Beef Slice Kacang Panjang Asam Manis,5
7,290,MPASI Bubur Manado Simpel,2
7,291,Nasi Briyani Kambing,1
7,292,Nasi Kebuli Kambing + Acar,0
7,293,"Nasi kuning rice cooker (isi piringku telur masak habang, mie goreng, haruan masak habang)",1
7,294,Dadar Telur Buncis,0
7,295,Jangan Tahu- Tempe & Lombok Gendot,5
7,296,Tempe sambal goang,1
7,297,Tumis kerang cumi tempe,1
7,298,6.1 Sotong/udang saos tomat,3
7,299,523. 🍗 Chicken Mushroom Donkkasue (Ala Devina Hermawan),1
7,300,"Ayam Suwir Pedas | Simple Tapi Nikmat Banget, Bikin Nagih",4
7,301,Dimsum ayam,3
7,302,Chicken teriyaki,0
7,303,Sup Merah Ayam,1
7,304,106.23 siomay ayam tahu,0
7,305,Tumis ayam+tempe,4
7,306,Chicken grill bbq souce,4
7,307,Gadon Daging Sapi,0
7,308,Krengseng Kambing #24pgba,4
7,309,Siomay ayam udang,1
7,310,Hekeng Ayam - Udang,1
7,311,Sempol Ayam Empuk,1
7,312,Rolade ayam udang,3
7,313,Gulai Ayam tanpa santan (diet #11),0
7,314,Bistik Daging dan Hati Kambing,0
7,315,Sop Kambing Betawi,1
7,316,Marak lahma(sop kambing Arab),0
7,317,Lontong Kari Sapi,3
7,318,Sop Kambing Bening,4
7,319,Mie Goreng Kambing,1
7,320,Gulai Kambing,3
7,321,Sop Kambing Rempah,2
7,322,Daging kambing ungkep resep ibu,3
7,323,Asam asam kambing,0
7,324,Yang Kalguksu AKA Mie Sup Kambing Korea,2
7,325,Beef Steak (Air fryer),1
7,326,Bola2 Tempe Daging Sapi,0
7,327,Gadon Daging Sapi MPASI 8+,4
7,328,MPASI 6+ bulan Sup Daging Sapi,4
